,SiO2_Liq,TiO2_Liq,Al2O3_Liq,FeOt_Liq,MnO_Liq,MgO_Liq,CaO_Liq,Na2O_Liq,K2O_Liq,Cr2O3_Liq,P2O5_Liq,H2O_Liq,Fe3Fet_Liq,NiO_Liq,CoO_Liq,CO2_Liq,SiO2_Liq_mol_frac,MgO_Liq_mol_frac,MnO_Liq_mol_frac,FeOt_Liq_mol_frac,CaO_Liq_mol_frac,Al2O3_Liq_mol_frac,Na2O_Liq_mol_frac,K2O_Liq_mol_frac,TiO2_Liq_mol_frac,P2O5_Liq_mol_frac,Cr2O3_Liq_mol_frac,Si_Liq_cat_frac,Mg_Liq_cat_frac,Mn_Liq_cat_frac,Fet_Liq_cat_frac,Ca_Liq_cat_frac,Al_Liq_cat_frac,Na_Liq_cat_frac,K_Liq_cat_frac,Ti_Liq_cat_frac,P_Liq_cat_frac,Cr_Liq_cat_frac,Mg_Number_Liq_NoFe3,Mg_Number_Liq_Fe3,SiO2_Cpx,TiO2_Cpx,Al2O3_Cpx,FeOt_Cpx,MnO_Cpx,MgO_Cpx,CaO_Cpx,Na2O_Cpx,K2O_Cpx,Cr2O3_Cpx,Si_Cpx_cat_6ox,Mg_Cpx_cat_6ox,Fet_Cpx_cat_6ox,Ca_Cpx_cat_6ox,Al_Cpx_cat_6ox,Na_Cpx_cat_6ox,K_Cpx_cat_6ox,Mn_Cpx_cat_6ox,Ti_Cpx_cat_6ox,Cr_Cpx_cat_6ox,oxy_renorm_factor,Al_IV_cat_6ox,Al_VI_cat_6ox,En_Simple_MgFeCa_Cpx,Fs_Simple_MgFeCa_Cpx,Wo_Simple_MgFeCa_Cpx,Cation_Sum_Cpx,Ca_CaMgFe,Lindley_Fe3_Cpx,Lindley_Fe2_Cpx,Lindley_Fe3_Cpx_prop,CrCaTs,a_cpx_En,Mgno_Cpx,Jd,"Jd_from 0=Na, 1=Al",CaTs,CaTi,DiHd_1996,EnFs,DiHd_2003,Di_Cpx,FeIII_Wang21,FeII_Wang21,Kd_Fe_Mg_Fe2,Kd_Fe_Mg_Fe2_Lind,Kd_Fe_Mg_Fet,lnK_Jd_liq,lnK_Jd_DiHd_liq_1996,lnK_Jd_DiHd_liq_2003,Kd_Fe_Mg_IdealWB,Mgno_Liq_noFe3,Mgno_Liq_Fe2,DeltaFeMg_WB,Sample_ID_Liq,Sample_ID_Cpx,P_kbar,T_K
172,53.98,0.47,17.11,5.23,0.15,7.57,11.73,3.35,0.06,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.5619629374825272,0.11748413368958471,0.0013226690149393786,0.04553365122290341,0.1308416288903534,0.10496674328816284,0.03380934386577026,0.0003984323463725091,0.003680460199386506,0.0,0.0,0.49330715168122796,0.10313093532070806,0.0011610767202900238,0.0399707423607724,0.11485652694176002,0.18428562347796557,0.05935761955174453,0.0006995106360828363,0.0032308133094487794,0.0,0.0,0.7206761982662049,0.7206761982662049,52.4,0.19,3.22,3.6,0.11,17.71,21.58,0.28,0.0,0.86,1.908962118786504,0.9618185087366192,0.10967926165559423,0.8423461593437395,0.13825435181018125,0.01977749084582276,0.0,0.0033942500695345016,0.005206538669543985,0.024769488096155586,0.0,0.09103788121349599,0.04721647059668527,0.5025584865059076,0.05730836248007241,0.44013315101401984,4.014208168013695,0.44013315101401984,0.028416336027389914,0.08126292562820432,0.2590857706228963,0.012384744048077793,0.12527435969813863,0.8976362307526963,0.01977749084582276,0,0.027438979750862506,0.031799450731316736,0.7707229848134824,0.15038739278936553,0.7707229848134824,0.6896466043016086,0.028416336027389914,0.08126292562820432,0.2942240235448316,0.21799476566894974,0.2942240235448316,2.005478938761955,-3.2556127342926824,-3.2556127342926824,0.2759603389200015,0.7206761982662049,0.7206761982662049,0.018263684624830134,172,172,1.0150000000000001,1433.15
173,51.93,0.41,18.08,6.56,0.13,5.67,10.3,3.72,0.06,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.5667851497163024,0.09225538905339602,0.0012017900928967648,0.05987699182717034,0.12045102532229518,0.11628547896101643,0.03936046512346509,0.00041771486972269395,0.0033659950337351797,0.0,0.0,0.490271573997081,0.0798013053509976,0.0010395535605573186,0.051793853533408464,0.10419065108512908,0.20117487140147686,0.06809394070750613,0.0007226502909027799,0.002911600072940722,0.0,0.0,0.6064072327226594,0.6064072327226594,50.59,0.29,4.98,5.69,0.11,15.53,22.3,0.37,0.0,0.49,1.8592816996703836,0.850864719989457,0.17488347556470626,0.8781293938039871,0.2157082588688346,0.026365097199176818,0.0,0.0034241937279730753,0.0080169280718978,0.014237349684316131,0.0,0.1407183003296164,0.0749899585392182,0.4469114636074407,0.09185647046965047,0.46123206592290883,4.030911116580732,0.46123206592290883,0.061822233161463305,0.11306124240324296,0.3535052866592264,0.007118674842158066,0.08326596678972889,0.8295017019181872,0.026365097199176818,0,0.048624861340041375,0.046046719494787516,0.7763391381270001,0.12470452871358156,0.7763391381270001,0.6418357024133118,0.061822233161463305,0.11306124240324296,0.31667955805443443,0.20473166010528443,0.31667955805443443,2.080325186556701,-3.381658532283228,-3.381658532283228,0.26328731655678284,0.6064072327226594,0.6064072327226594,0.053392241497651594,173,173,1.038,1333.15
174,54.83,0.8,17.0,7.57,0.11,4.36,8.39,4.8,0.12,0.0,0.0,2.1,0.0,0.0,0.0,0.0,0.5953793918175755,0.07057820145730093,0.0010117037607718397,0.06874283293756801,0.09761367180079716,0.10878058580382254,0.05052821210016068,0.0008311613563565993,0.0065342389656468085,0.0,0.0,0.5131961769484833,0.0608359369866881,0.0008720531972856643,0.05925391362383188,0.08413956524955131,0.1875301077866102,0.08710709720295387,0.0014328639397724315,0.005632285064823373,0.0,0.0,0.5065784822467504,0.5065784822467504,51.19,0.43,3.68,6.89,0.18,15.89,21.1,0.42,0.0,0.28,1.8902994619144404,0.8747378601201505,0.21277504795958707,0.8348358158508135,0.16015858204090397,0.030070587210791717,0.0,0.005629931532321528,0.011943824426773584,0.008174403458632797,0.0,0.10970053808555957,0.050458043955344395,0.4550359928096752,0.11068493729094807,0.43427906989937676,4.028625514514415,0.43427906989937676,0.05725102902882695,0.15552401893076012,0.26906834038030997,0.0040872017293163984,0.12169207079696151,0.8043418486697509,0.030070587210791717,0,0.020387456744552678,0.044656540670503446,0.765704616706441,0.16090414568664835,0.765704616706441,0.6127203084819286,0.05725102902882695,0.15552401893076012,0.24973875047490465,0.1825419593559697,0.24973875047490465,1.944419224025011,-3.7176095950113046,-3.7176095950113046,0.25860758385257365,0.5065784822467504,0.5065784822467504,0.008868833377669,174,174,1.038,1333.15
175,55.28,1.01,19.55,7.42,0.16,3.53,8.85,4.71,0.12,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.5925711520966452,0.05640995089279914,0.0014527054985948406,0.06651695653807642,0.10164566878915994,0.12349408369336519,0.04894524644717313,0.0008205069454109371,0.008143729098775053,0.0,0.0,0.5050638685190375,0.04807967434810157,0.0012381788353063858,0.056694139214111365,0.08663525808709133,0.21051446540621405,0.0834346236017752,0.0013986789958630953,0.006941112992499435,0.0,0.0,0.4588818869270888,0.4588818869270888,51.93,0.56,3.1,7.63,0.22,16.33,20.01,0.41,0.0,0.22,1.909280787066868,0.8950477599990972,0.23460216286286664,0.7882640215069351,0.13432909500558543,0.02922688117170595,0.0,0.006851083923922556,0.01548705999121758,0.00639479633118361,0.0,0.09071921293313201,0.04360988207245342,0.4666777477826921,0.12232152727794253,0.41100072493936535,4.019483647859382,0.41100072493936535,0.038967295718765775,0.19563486714410086,0.16609947343726558,0.003197398165591805,0.16700031628156425,0.7923176308433162,0.02922688117170595,0,0.01438300090074747,0.03816810601619227,0.7325155164244035,0.19856720321878019,0.7325155164244035,0.5768902695426862,0.038967295718765775,0.19563486714410086,0.22228448624478614,0.18536315012625407,0.22228448624478614,1.875367179280229,-3.8815026539289788,-3.8815026539289788,0.2563710793368568,0.4588818869270888,0.4588818869270888,0.03408659309207068,175,175,1.038,1333.15
176,52.74,0.62,16.06,7.86,0.18,6.43,10.75,3.76,0.07,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.5599354139260979,0.10176942692685823,0.0016186592841946673,0.06978729265676617,0.12228675227404064,0.10047783554165594,0.03869927216958088,0.00047405026682420726,0.004951296953981581,0.0,0.0,0.4913217610549534,0.08929875270553389,0.0014203111828240927,0.06123566160418854,0.10730191551860355,0.17633086201556808,0.06791424182508637,0.0008319217042963474,0.00434457238894579,0.0,0.0,0.5932034853662006,0.5932034853662006,51.76,0.26,3.5,5.55,0.12,16.44,20.89,0.4,0.0,0.5,1.9086342634791598,0.9037302243012807,0.1711502056902449,0.8253535518009566,0.15210847349551915,0.02859799441621331,0.0,0.0037479589133879326,0.007211594024196521,0.014576424557355309,0.0,0.09136573652084024,0.06074273697467891,0.4755889185019184,0.09006796390873911,0.4343431175893425,4.0151106906783145,0.4343431175893425,0.030221381356626272,0.1409288243336186,0.17657811882109126,0.007288212278677654,0.13178807153515562,0.8407683236954817,0.02859799441621331,0,0.032144742558465604,0.029610496981187315,0.756310099982626,0.15928516500444978,0.756310099982626,0.6336754190129855,0.030221381356626272,0.1409288243336186,0.2761719693170631,0.22740604250393998,0.2761719693170631,2.2917960773253,-2.97588454883655,-2.97588454883655,0.2653829082073596,0.5932034853662006,0.5932034853662006,0.010789061109703513,176,176,1.04,1413.15
177,53.06,0.65,16.04,7.83,0.12,6.43,10.91,3.82,0.07,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.560450110370165,0.10124864781027577,0.0010735841384403506,0.06916517330088852,0.1234717490606556,0.09983917806176074,0.03911561996834665,0.00047162443534782677,0.00516431285411962,0.0,0.0,0.4918703826066106,0.08885931185551861,0.0009422145364308499,0.060701746016413316,0.10836307340801461,0.17524462500304644,0.068658439364096,0.0008278278018642758,0.004532379408005338,0.0,0.0,0.5941259600601163,0.5941259600601163,52.03,0.31,3.3,5.73,0.17,16.94,20.42,0.36,0.0,0.37,1.9126732058826368,0.928343924743745,0.1761560502666507,0.804295839457478,0.1429742421775545,0.025658814455768248,0.0,0.005293232818332737,0.008571920131473326,0.010753286794238124,0.0,0.08732679411736322,0.055647448060191285,0.48635056599940474,0.09228648183921065,0.4213629521613847,4.014720516727878,0.4213629521613847,0.0294410334557554,0.1467150168108953,0.16713041312625912,0.005376643397119062,0.15479343966106535,0.8405061110819164,0.025658814455768248,0,0.029988633604423037,0.028669080256470088,0.7402614821994657,0.18211924640546495,0.7402614821994657,0.6192300014758519,0.0294410334557554,0.1467150168108953,0.27777325426228244,0.23134889552200177,0.27777325426228244,2.176395616589553,-3.064251131805598,-3.064251131805598,0.26533413666123645,0.5941259600601163,0.5941259600601163,0.01243911760104599,177,177,1.04,1413.15
178,52.7,0.0,17.46,8.52,0.2,6.29,9.24,3.92,0.09,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.5641297065332029,0.10037545932480903,0.0018133576855780685,0.07627179080596345,0.10597744920263909,0.1101385903399006,0.040679121315247715,0.0006145247926590556,0.0,0.0,0.0,0.4899373916033088,0.08717443905728177,0.0015748713890209598,0.06624079853909905,0.09203967532608064,0.19130711622193328,0.07065829846964101,0.0010674093936346224,0.0,0.0,0.0,0.5682172322645348,0.5682172322645348,51.5,0.38,4.84,7.42,0.18,17.01,18.31,0.5,0.0,0.2,1.882035841877513,0.926687959165411,0.2267673684213426,0.7169388939634289,0.20846009813161795,0.03542727941976277,0.0,0.005571579002887278,0.010445608186442752,0.005778341607807291,0.0,0.11796415812248706,0.09049594000913089,0.49545061061906626,0.12124041328217847,0.3833089760987553,4.0181129697762135,0.3833089760987553,0.03622593955242614,0.19054142886891645,0.15974934932047602,0.0028891708039036454,0.21672098791159478,0.8033964133789897,0.03542727941976277,0,0.055068660589368115,0.03144774876655947,0.6275333138035978,0.2629610068915779,0.6275333138035978,0.5017377617125985,0.03622593955242614,0.19054142886891645,0.32204061129465406,0.27059483318556476,0.32204061129465406,2.390457107852506,-2.8306823129406853,-2.8306823129406853,0.2584317328884921,0.5682172322645348,0.5682172322645348,0.06360887840616197,178,178,5.01,1433.15
179,52.66,0.8,17.76,8.22,0.2,5.22,8.04,4.29,0.11,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.5761710251411148,0.08514312935243692,0.0018534705177564348,0.07521394552089687,0.09425399014762725,0.11450921586662767,0.04550352000607134,0.0007677004402452429,0.006584003007223299,0.0,0.0,0.4963652100919629,0.0733499003677923,0.001596745137817556,0.06479601410220472,0.08119881004112355,0.19729694313310464,0.07840159703346979,0.00132273152825307,0.0056720485642715165,0.0,0.0,0.530951287085597,0.530951287085597,50.9,0.39,4.97,7.48,0.19,16.1,19.1,0.55,0.0,0.22,1.8753515765396434,0.8842994138561941,0.23047430150225884,0.75400012714267,0.2158133069637979,0.039289340820855945,0.0,0.005929302989537297,0.010808339965305187,0.0064082604288781,0.0,0.12464842346035665,0.09116488350344126,0.47319766241626576,0.12332915640225221,0.40347318118148207,4.022373970209141,0.40347318118148207,0.04474794041828286,0.18572636108397597,0.19415587823288963,0.00320413021443905,0.17968200255139374,0.7932491539066319,0.039289340820855945,0,0.05187554268258532,0.036386440388885666,0.6625340138567598,0.22611985075084656,0.6625340138567598,0.5227776052365398,0.04474794041828286,0.18572636108397597,0.295035589608741,0.23775269559829748,0.295035589608741,2.3330409433141854,-3.146461788762987,-3.146461788762987,0.2565443426266335,0.530951287085597,0.530951287085597,0.038491246982107485,179,179,5.02,1373.15
180,52.62,0.95,17.71,8.66,0.12,5.14,7.74,4.56,0.15,0.0,0.0,2.8,0.0,0.0,0.0,0.0,0.5745381391232653,0.08366420415135942,0.0011097736086686878,0.0790754925392153,0.09054867854141437,0.11394978248325337,0.048266966400945015,0.0010446909285550215,0.007802272223323364,0.0,0.0,0.4939028488864437,0.0719220987543665,0.0009540190800507619,0.06797740373130895,0.07784035079507982,0.1959143122660294,0.0829855864709388,0.0017961412504538653,0.006707238765328,0.0,0.0,0.5140899721852105,0.5140899721852105,50.89,0.44,4.89,8.39,0.2,16.36,18.1,0.59,0.0,0.17,1.8752259808087668,0.8986964071381348,0.25854676931482173,0.7146162238501538,0.2123669525415727,0.04215220615757305,0.0,0.006242179933325419,0.01219560391298565,0.004952478952609059,0.0,0.12477401919123321,0.08759293335033949,0.4801089264464034,0.13812296440264435,0.3817681091509522,4.024994802609943,0.3817681091509522,0.04998960521988639,0.20855716409493535,0.19334840405225143,0.0024762394763045295,0.21167572309502192,0.7765780936683144,0.04215220615757305,0,0.04544072719276644,0.039666645999233384,0.6270326111818494,0.26510528263555355,0.6270326111818494,0.4843309387045545,0.04998960521988639,0.20855716409493535,0.30438544978175813,0.24553300884972848,0.30438544978175813,2.3635308722444828,-3.1004715741522557,-3.1004715741522557,0.25344352542230647,0.5140899721852105,0.5140899721852105,0.05094192435945166,180,180,5.02,1373.15
181,49.86,0.36,17.57,6.1,0.0,8.14,11.34,3.01,0.04,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.5372004763278624,0.13074258437205077,0.0,0.05496293855629688,0.13090924126986023,0.11155339602027702,0.03143892967582991,0.00027489867786604204,0.0029175350999567757,0.0,0.0,0.46988181317103794,0.11435872697535121,0.0,0.04807532078634838,0.11450449945465997,0.1951484196205504,0.05499839233656882,0.000480900129043007,0.0025519275264401556,0.0,0.0,0.7040247897171791,0.7040247897171791,50.13,0.18,5.89,4.8,0.0,16.1,21.37,0.41,0.0,0.8,1.8429911520484248,0.882388759699505,0.14757839302077447,0.8417889180761935,0.25521004007157383,0.029225135927269774,0.0,0.0,0.004977686314920748,0.0232524162705606,0.0,0.15700884795157521,0.09820119211999861,0.4714229452580481,0.07884488546521803,0.44973216927673376,4.027412501429223,0.44973216927673376,0.05482500285844427,0.0927533901623302,0.3714974918498171,0.0116262081352803,0.10914225841640383,0.8567113366821772,0.029225135927269774,0,0.06897605619272884,0.04401639587942319,0.7171702578687612,0.1563984474257592,0.7171702578687612,0.6144108311248773,0.05482500285844427,0.0927533901623302,0.39784136035026985,0.25004429282602536,0.39784136035026985,2.512268241992435,-2.650462284321877,-2.650462284321877,0.26834830862288495,0.7040247897171791,0.7040247897171791,0.1294930517273849,181,181,5.017,1403.15
182,52.1,0.7,17.48,8.16,0.17,6.27,8.82,4.01,0.08,0.0,0.0,2.7,0.0,0.0,0.0,0.0,0.5624459429145333,0.10090650205414733,0.0015544512753105828,0.07366975370279562,0.10201987487876299,0.11120169653934472,0.04196667672791502,0.0005508858242630234,0.005684216082927482,0.0,0.0,0.4875067643036678,0.08746192044467081,0.001347339279518147,0.06385414226404233,0.08842694968886698,0.19277080739192765,0.07275024040243722,0.000954973785731564,0.004926862439137424,0.0,0.0,0.5780000216181319,0.5780000216181319,50.11,0.36,5.48,7.28,0.16,16.15,19.01,0.52,0.0,0.31,1.8560516245530767,0.8917573983180972,0.22550336255799402,0.7544333911943691,0.23922310479551737,0.03734359547635603,0.0,0.005019619046385953,0.01002992356835303,0.009077785139226247,0.0,0.1439483754469233,0.09527472934859407,0.47644397314146586,0.12048088215082743,0.40307514470770667,4.028439804649375,0.40307514470770667,0.05687960929875294,0.1686237532592411,0.25223397404606274,0.004538892569613123,0.1784841355826802,0.798158690375228,0.03734359547635603,0,0.05793113387223804,0.043008620787342626,0.6489547439651754,0.2341530084554579,0.6489547439651754,0.5156556280031793,0.05687960929875294,0.1686237532592411,0.3463667820069204,0.2590013121037686,0.3463667820069204,2.4162847616425043,-2.9021881622477226,-2.9021881622477226,0.2574575164097924,0.5780000216181319,0.5780000216181319,0.08890926559712797,182,182,5.017,1403.15
183,48.02,0.33,16.71,5.91,0.0,7.26,11.33,2.65,0.1,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.5416627105558641,0.12208208819457614,0.0,0.055750691416459254,0.13693353793399726,0.11107342212170646,0.028978092784167204,0.0007195075041685948,0.0027999494890608564,0.0,0.0,0.47482158988534273,0.10701717154127938,0.0,0.04887106204598179,0.12003595396796245,0.19473394737367705,0.05080439845490962,0.0012614407098955442,0.0024544360209514805,0.0,0.0,0.6864921638428179,0.6864921638428179,51.13,0.16,4.1,4.21,0.0,15.94,23.56,0.26,0.0,0.71,1.8778241307319015,0.8727221235528608,0.12930556394363962,0.9271020583265718,0.17746793458293908,0.01851397224241371,0.0,0.0,0.004420064221200254,0.020615317516738,0.0,0.12217586926809854,0.055292065314840544,0.45239161618987417,0.06702792501313633,0.48058045879698946,4.027971165118265,0.48058045879698946,0.0559423302365332,0.07336323370710643,0.4326366826791519,0.010307658758369,0.04849426101728308,0.8709523422610299,0.01851397224241371,0,0.03677809307242683,0.042698888097835855,0.83731741839794,0.08235513454928017,0.83731741839794,0.729266710481592,0.0559423302365332,0.07336323370710643,0.32444636931640863,0.18407896838806267,0.32444636931640863,2.1162960847273253,-3.174364104374839,-3.174364104374839,0.27099713566055156,0.6864921638428179,0.6864921638428179,0.053449233655857076,183,183,5.015,1333.15
184,51.55,0.44,19.2,6.32,0.11,5.19,7.67,4.31,0.06,0.0,0.0,6.3,0.0,0.0,0.0,0.0,0.5808750827586115,0.08718263303102139,0.0010498612102118573,0.0595562233608758,0.0926024715235186,0.12749179216550263,0.04708130473338941,0.00043125473152345954,0.0037293764853454795,0.0,0.0,0.49435994169093883,0.07419771076596295,0.0008934955932334108,0.05068595982494586,0.07881032218733916,0.21700650212673214,0.08013809424290254,0.0007340478882908953,0.00317392567965443,0.0,0.0,0.594126553451338,0.594126553451338,48.63,0.35,7.09,7.01,0.15,14.99,19.24,0.51,0.0,0.16,1.8241318188656799,0.8382279304164364,0.21990037063198345,0.7732682050058484,0.31344049164217175,0.037091061535014305,0.0,0.004765717945110128,0.009875281122228291,0.004744871862693107,0.0,0.17586818113432012,0.13757231050785163,0.45769877120842223,0.12007250745812405,0.4222287213334537,4.025445749027165,0.42222872133345374,0.0508914980543331,0.16900887257765035,0.23142979663050725,0.0023724359313465537,0.15595329254648588,0.7921743613980088,0.037091061535014305,0,0.10048124897283732,0.0376934660807414,0.6327210540209232,0.21270362351374839,0.6327210540209232,0.4989815072485539,0.0508914980543331,0.16900887257765035,0.384031337347261,0.2951550430452427,0.384031337347261,2.1664354496241574,-3.4059056326130235,-3.4059056326130235,0.25634443122002964,0.594126553451338,0.594126553451338,0.12768690612723138,184,184,5.015,1333.15
185,51.54,0.22,19.02,4.42,0.14,4.08,8.71,2.99,0.05,0.0,0.0,8.8,0.0,0.0,0.0,0.0,0.6058265213111664,0.0714944905734278,0.0013938531793088813,0.043449234636065766,0.10969710305907793,0.13174717135791386,0.03407157402675969,0.00037488875743595335,0.0019451630988437862,0.0,0.0,0.5194905061858208,0.06130584877186498,0.0011952159045476574,0.03725730733218112,0.09406422728398335,0.22594390416962173,0.05843210429085194,0.000642927120266325,0.0016679589408620913,0.0,0.0,0.6219877392818277,0.6219877392818277,47.53,0.32,7.66,7.41,0.15,13.48,23.16,0.35,0.0,0.11,1.7736480903992389,0.7498908925596215,0.23124579453507252,0.9260007377973595,0.33688783296937685,0.02532298064970355,0.0,0.004741066286892117,0.008982124978713674,0.0032452255241535804,0.0,0.22635190960076113,0.11053592336861573,0.39320233705867647,0.12125282190829081,0.4855448410330327,4.059964745700133,0.48554484103303275,0.11992949140026803,0.11131630313480449,0.5186234484453667,0.0016226127620767902,0.03978176102465837,0.7643022610828111,0.02532298064970355,0,0.08521294271891218,0.07056948344092448,0.768595698875446,0.10627049410962403,0.768595698875446,0.5846190490354961,0.11992949140026803,0.11131630313480449,0.5074183976261128,0.24425931844463591,0.5074183976261128,1.9611288489269953,-3.766329659794557,-3.766329659794557,0.25116022056140286,0.6219877392818277,0.6219877392818277,0.25625817706471,185,185,5.032,1253.15
186,47.5,0.66,17.82,8.1,0.1,11.8,10.98,2.17,0.08,0.17,0.12,0.0,0.0,0.0,0.0,0.0,0.4897693489352317,0.18137964417535393,0.0008733395332727406,0.06984559246481853,0.12130353834058903,0.10827610188034192,0.021690764956643474,0.0005261584198185488,0.005118838199048199,0.0005237748280564055,0.0006928982668255912,0.43276941926765466,0.1602704690430152,0.0007716992569249371,0.06171688072174988,0.10718609067083669,0.1913496050056725,0.03833273672256352,0.0009298469750411945,0.004523101822405244,0.0009256346019112037,0.0012245159122251663,0.7219734850780367,0.7219734850780367,51.5,0.18,8.0,4.9,0.1,20.9,13.8,0.49,0.0,0.49,1.8327913791402763,1.108818941057134,0.1458336945684296,0.5262087035152828,0.33554649497849115,0.03381029980668007,0.0,0.0030143309404847525,0.004818454733460527,0.013786513200078973,0.0,0.16720862085972366,0.1683378741187675,0.6226306993626295,0.08188941573563789,0.2954798849017327,4.004628811940318,0.29547988490173266,0.009257623880636204,0.1365760706877934,0.06348069222296392,0.006893256600039486,0.35569310941910187,0.8837622495399083,0.03381029980668007,0,0.13452757431208742,0.016340523273818117,0.3684473493293378,0.4431026431481129,0.3684473493293378,0.3248406856340924,0.009257623880636204,0.1365760706877934,0.34154409593006096,0.31986264029575434,0.34154409593006096,3.2032147632865215,-1.2117518762111927,-1.2117518762111927,0.27337977841442296,0.7219734850780367,0.7219734850780367,0.068164317515638,186,186,12.0,1618.15
